108.961306,137.845694,130.228972,36.000000
109.405472,138.209139,130.729944,36.000000
108.515778,137.734806,130.169639,36.000000
110.759889,137.730278,130.262694,36.000000
108.919722,138.381250,130.743000,36.000000
111.155278,138.756417,130.787222,36.000000
109.366667,138.583028,130.406167,36.000000
109.161972,138.896889,130.261444,36.000000
111.347167,138.954167,130.401556,36.000000
109.919000,139.647278,130.742111,36.000000
111.447861,139.120139,130.488917,36.000000
108.125139,138.355361,129.960667,36.000000
110.069944,139.911500,131.064444,36.000000
108.129667,137.930861,129.574250,36.000000
110.354722,137.500611,129.449472,36.000000
108.297750,137.747167,129.757250,36.000000
107.909389,137.481917,129.650556,36.000000
109.701694,137.256000,129.352222,36.000000
107.730917,137.248222,129.546444,36.000000
110.001139,137.240444,129.469417,36.000000
72.282917,111.809500,104.809306,37.000000
72.460083,112.150194,105.546528,37.000000
72.826389,111.996722,105.534917,37.000000
71.178944,111.677139,105.302583,37.000000
72.898583,111.389944,104.904111,37.000000
71.504583,111.710222,105.265389,37.000000
72.757444,111.384028,104.814500,37.000000
72.619139,110.780889,105.132528,37.000000
69.637444,110.864194,104.551306,37.000000
72.049194,112.025167,105.963306,37.000000
70.694472,113.234528,106.699111,37.000000
72.942167,112.179472,105.847694,37.000000
73.065167,113.522861,106.676889,37.000000
72.626639,111.863000,106.116028,37.000000
70.983361,111.639722,105.851528,37.000000
72.217556,111.307750,105.599944,37.000000
72.617472,111.775472,105.910944,37.000000
71.726111,112.377417,105.978667,37.000000
72.798083,112.273806,105.689389,37.000000
71.243333,112.472972,105.696806,37.000000
58.090083,103.790750,89.843500,38.000000
58.009806,105.192639,91.877750,38.000000
59.981028,105.613250,92.803861,38.000000
58.288556,105.656944,92.716361,38.000000
59.566694,105.288972,92.248139,38.000000
58.232139,105.550722,92.622472,38.000000
57.982250,105.309250,92.021444,38.000000
59.805028,104.940472,92.026222,38.000000
57.915194,104.990389,92.008583,38.000000
59.279611,105.068139,91.891000,38.000000
57.842917,105.197583,92.268722,38.000000
58.261556,103.965667,89.564833,38.000000
58.084972,105.363472,92.226417,38.000000
58.661028,104.548333,90.293639,38.000000
57.246028,104.903417,90.929972,38.000000
57.366417,104.672306,90.518028,38.000000
58.909500,104.142028,90.027750,38.000000
57.072972,104.187639,90.106222,38.000000
58.107806,103.519639,89.577000,38.000000
57.752639,104.568861,91.325639,38.000000
60.525778,76.196583,76.916778,39.000000
60.746778,76.563139,77.131361,39.000000
59.041861,76.570917,76.664778,39.000000
60.950194,76.438056,76.426167,39.000000
59.954389,77.381889,77.577361,39.000000
61.254389,76.881583,77.430667,39.000000
60.980111,76.850889,77.179639,39.000000
59.142500,77.396611,77.582972,39.000000
61.380500,77.899667,78.177806,39.000000
60.142167,78.160389,78.122056,39.000000
62.682583,78.367778,78.687556,39.000000
61.200000,76.619028,76.842028,39.000000
60.920472,78.392639,78.280389,39.000000
60.039472,77.327472,77.593194,39.000000
60.653611,77.845306,77.898861,39.000000
62.006250,77.161000,77.321583,39.000000
60.968000,77.925833,78.530556,39.000000
61.695111,76.977417,77.487389,39.000000
60.336472,77.614972,78.051694,39.000000
59.366139,76.882389,77.002806,39.000000
51.274778,75.868250,67.237028,40.000000
49.260611,75.630639,67.192667,40.000000
50.544528,75.430500,67.236722,40.000000
51.025944,75.551861,67.303000,40.000000
50.164194,75.952389,67.437889,40.000000
51.795389,75.874389,67.665750,40.000000
49.789778,75.594500,67.363639,40.000000
51.592972,75.532528,67.169361,40.000000
51.409444,75.414972,67.109250,40.000000
50.634361,75.980194,67.539389,40.000000
51.515333,75.396778,67.160389,40.000000
49.377889,75.152028,66.322528,40.000000
50.124083,75.763500,67.401556,40.000000
51.022083,75.065722,66.182389,40.000000
51.226917,75.160972,66.242833,40.000000
50.034028,75.458250,66.558833,40.000000
51.257639,75.038333,66.024806,40.000000
51.087806,74.784583,65.705944,40.000000
49.963944,75.239833,66.245139,40.000000
51.100722,75.252556,66.516111,40.000000
59.112444,100.440667,87.216694,41.000000
57.867694,101.067472,87.394056,41.000000
59.378944,100.463222,87.254667,41.000000
58.103806,100.667639,87.029389,41.000000
59.413417,100.648167,86.931417,41.000000
59.307917,100.470833,87.072972,41.000000
58.042722,100.907583,87.151500,41.000000
60.070917,101.065056,87.407194,41.000000
58.620417,101.538778,87.351000,41.000000
60.358167,101.713278,87.436500,41.000000
59.873444,101.465306,87.299333,41.000000
57.519694,100.754167,87.299944,41.000000
58.802778,102.080417,87.596750,41.000000
59.266444,100.870472,87.419028,41.000000
59.251194,101.163222,87.773889,41.000000
57.794750,101.424583,87.578889,41.000000
59.639139,101.022278,87.781389,41.000000
57.578861,101.103972,87.414139,41.000000
59.121389,100.513611,86.863417,41.000000
59.581361,100.504389,87.100528,41.000000
86.248500,135.446778,119.352750,42.000000
89.716806,138.597889,123.053472,42.000000
92.080833,140.251722,126.042306,42.000000
93.514500,139.272833,125.201861,42.000000
91.553306,139.337917,125.417667,42.000000
93.643944,138.995333,125.168944,42.000000
91.473722,139.106528,124.963306,42.000000
91.572639,139.326167,124.995250,42.000000
92.390111,138.498972,124.704139,42.000000
90.445167,138.920028,125.249806,42.000000
88.785667,133.867472,120.060722,42.000000
85.904528,135.988000,119.369056,42.000000
86.802583,132.471000,119.260139,42.000000
87.304472,136.811361,119.921583,42.000000
89.747278,136.401333,120.216250,42.000000
88.245000,137.108917,120.970861,42.000000
87.854556,136.809778,120.651667,42.000000
90.019778,136.863361,120.827111,42.000000
88.102917,137.008889,120.881194,42.000000
90.171583,137.189611,121.227472,42.000000
32.535083,57.126556,50.299722,43.000000
32.194000,56.704361,49.674639,43.000000
33.108083,56.314889,49.632722,43.000000
32.508667,57.125583,50.286667,43.000000
34.412611,57.389194,51.273306,43.000000
34.796111,57.828472,51.836139,43.000000
33.547389,57.951167,51.599000,43.000000
34.254111,57.261028,51.040028,43.000000
32.958972,57.566528,50.943889,43.000000
34.132389,57.295083,50.932833,43.000000
34.005556,57.212944,50.733611,43.000000
32.495111,57.027611,50.105778,43.000000
32.528806,57.086333,50.805250,43.000000
33.641944,56.905139,49.984556,43.000000
33.386667,56.689944,49.693833,43.000000
32.114750,56.622861,49.490194,43.000000
32.803889,56.631111,49.561917,43.000000
32.515222,56.920361,49.784583,43.000000
33.765806,56.777278,49.655472,43.000000
33.529139,56.607806,49.706472,43.000000
81.904389,108.756722,111.819139,44.000000
79.642056,108.538278,111.449611,44.000000
81.626944,108.433250,111.476944,44.000000
80.162444,109.095250,112.574194,44.000000
79.145250,108.760222,112.160556,44.000000
80.392611,107.811250,110.753056,44.000000
79.348750,108.853500,112.074611,44.000000
80.725694,108.136056,111.018667,44.000000
79.064889,108.663000,111.294889,44.000000
79.674750,109.401639,112.453472,44.000000
80.942222,108.924361,111.362694,44.000000
79.269222,108.867139,111.921139,44.000000
79.435583,110.397083,113.210389,44.000000
81.477194,108.699139,111.991194,44.000000
81.574583,108.431306,111.780556,44.000000
79.832333,108.778167,111.972194,44.000000
81.371194,108.422972,111.820222,44.000000
80.052778,108.686278,111.900417,44.000000
79.960611,108.832472,111.906722,44.000000
81.557306,108.554389,111.662528,44.000000
80.903944,100.561861,101.362750,45.000000
86.907167,104.750444,103.821972,45.000000
85.410333,104.672972,103.337750,45.000000
85.921056,104.633417,102.894611,45.000000
88.033583,104.888639,103.582583,45.000000
86.540472,104.965111,103.666861,45.000000
87.062111,104.616389,103.349472,45.000000
86.342806,105.727750,104.198000,45.000000
85.849139,104.933500,103.020667,45.000000
88.353444,105.305000,103.530833,45.000000
86.822194,105.586083,103.682694,45.000000
81.548556,100.612222,101.156000,45.000000
88.084917,105.043806,103.161472,45.000000
81.463417,100.514139,101.373778,45.000000
80.037306,100.867611,101.261028,45.000000
82.216806,101.401556,102.036056,45.000000
79.477278,100.399194,101.415056,45.000000
78.388083,99.955222,101.215667,45.000000
80.198500,100.350333,101.668917,45.000000
76.858889,101.596556,102.421583,45.000000
101.499000,114.950806,127.837778,46.000000
101.971861,115.384333,129.191222,46.000000
100.050167,114.973083,128.911500,46.000000
102.243861,114.339611,127.846528,46.000000
103.300389,115.856389,128.620111,46.000000
104.171000,114.622250,127.468611,46.000000
104.681556,114.697639,127.786444,46.000000
103.478389,114.232306,127.338778,46.000000
106.486056,114.750444,128.433861,46.000000
105.650389,115.869833,129.121472,46.000000
107.194917,115.284500,129.059583,46.000000
105.237889,115.294972,128.768417,46.000000
107.119861,115.461500,128.198750,46.000000
103.884500,115.510389,128.403417,46.000000
104.081250,115.333778,128.385444,46.000000
106.051361,115.132139,127.858333,46.000000
104.379472,115.696056,128.607722,46.000000
105.578750,115.305833,128.482167,46.000000
100.971750,115.265583,128.696861,46.000000
101.805389,114.597806,128.032806,46.000000
77.177972,98.576667,99.680806,47.000000
79.116861,98.785500,99.735722,47.000000
79.602667,99.035528,100.293167,47.000000
80.011167,97.557056,99.889361,47.000000
80.011417,98.537583,100.553778,47.000000
81.657278,98.188167,100.919583,47.000000
78.906333,97.631611,99.705667,47.000000
81.719583,98.515861,100.987750,47.000000
81.447444,98.097139,100.377750,47.000000
80.147056,98.427083,100.282972,47.000000
81.700889,98.226917,100.251722,47.000000
77.603944,98.558583,99.283444,47.000000
80.639333,99.129556,101.003750,47.000000
77.955556,99.130667,99.551222,47.000000
79.267639,98.604278,99.034333,47.000000
78.355611,99.274944,99.179056,47.000000
80.881472,99.644889,99.314028,47.000000
80.413972,99.593972,99.428278,47.000000
78.521389,99.708611,99.495861,47.000000
80.235361,99.459917,99.674278,47.000000
81.124750,108.888139,105.394667,48.000000
83.157944,108.934833,105.881194,48.000000
81.565833,109.476944,106.245639,48.000000
82.655611,109.056639,105.919000,48.000000
82.585917,108.980111,105.986194,48.000000
81.141944,108.922083,105.684306,48.000000
82.544361,108.373917,105.028222,48.000000
81.061556,108.720917,105.390472,48.000000
82.105722,108.180806,104.800778,48.000000
82.391750,108.465639,105.451500,48.000000
81.304389,109.181222,105.918417,48.000000
83.038583,108.862917,105.529472,48.000000
83.680028,109.316250,106.268361,48.000000
81.686667,109.533778,105.599333,48.000000
81.757167,109.759389,106.180944,48.000000
83.435083,109.369389,105.772889,48.000000
81.538056,109.281722,105.609500,48.000000
82.452306,108.601056,104.986667,48.000000
82.184861,108.189750,104.564806,48.000000
80.660750,108.831361,105.174361,48.000000
44.629611,69.022750,58.705611,49.000000
42.746472,68.619306,58.279000,49.000000
42.812722,66.244528,56.382417,49.000000
40.611361,65.149694,55.217028,49.000000
40.836583,65.275528,55.385667,49.000000
43.807278,67.413056,57.537444,49.000000
43.504806,69.307639,58.769444,49.000000
44.383556,68.461972,58.210389,49.000000
41.679972,66.619139,56.346528,49.000000
40.810111,65.060278,55.045167,49.000000
43.293639,66.713556,56.606583,49.000000
44.189833,70.307639,59.784944,49.000000
45.243611,72.181750,61.401972,49.000000
45.204111,69.808139,59.621722,49.000000
44.596056,68.857083,58.642000,49.000000
43.571167,69.897194,59.273639,49.000000
46.337000,71.815778,61.194778,49.000000
46.278306,73.805306,63.056083,49.000000
45.929667,73.477028,62.506917,49.000000
46.002556,71.107361,60.694139,49.000000
44.041194,60.755833,56.197222,50.000000
45.168222,61.753667,57.241917,50.000000
45.985972,61.211917,56.745028,50.000000
44.473000,61.323889,56.773111,50.000000
46.013194,61.227583,56.782833,50.000000
46.465500,61.131472,56.693750,50.000000
44.648972,61.062028,56.477778,50.000000
46.180111,60.936972,56.528472,50.000000
45.184750,61.439806,56.676139,50.000000
46.235278,60.990889,56.181333,50.000000
46.111944,60.994250,56.167417,50.000000
43.818000,60.887333,56.244222,50.000000
44.926889,61.191083,56.280639,50.000000
43.732444,61.158417,56.410722,50.000000
45.236944,61.038528,56.364444,50.000000
45.706000,61.144889,56.526139,50.000000
44.260500,61.167250,56.575639,50.000000
44.406944,61.181333,56.442417,50.000000
45.941694,61.075222,56.390833,50.000000
46.076056,61.092306,56.512750,50.000000
81.495861,111.708583,102.446889,51.000000
80.387556,112.253889,103.746139,51.000000
81.925556,111.518139,103.489750,51.000000
80.095361,112.184194,104.222528,51.000000
82.466222,111.859306,104.388750,51.000000
79.989889,110.622972,103.025167,51.000000
81.437778,110.065194,102.966389,51.000000
80.246167,110.813972,103.563167,51.000000
80.556306,109.035361,101.757306,51.000000
79.837722,110.457722,102.929806,51.000000
79.181528,109.786694,102.390333,51.000000
80.153722,112.469139,103.234667,51.000000
79.721167,110.167444,101.950083,51.000000
82.128333,112.048472,103.265111,51.000000
82.568083,112.513833,103.065611,51.000000
80.538306,112.360694,103.162472,51.000000
82.281917,112.133444,102.856806,51.000000
80.011083,111.765056,102.644083,51.000000
80.064333,112.691000,103.742306,51.000000
81.769639,112.268972,103.726583,51.000000
36.946528,55.347306,43.553806,52.000000
36.952000,57.234389,44.909083,52.000000
37.894806,57.095306,44.901556,52.000000
36.336278,56.932583,44.505944,52.000000
37.319528,56.721139,44.394444,52.000000
36.204917,56.669139,44.249750,52.000000
36.362389,56.881806,44.435944,52.000000
37.567639,56.848000,44.129139,52.000000
36.441528,57.072028,44.328250,52.000000
37.581972,56.871611,44.252389,52.000000
37.212944,56.751694,44.063667,52.000000
36.146833,55.888444,43.714306,52.000000
36.470056,57.179028,44.394167,52.000000
37.132583,55.524361,43.534444,52.000000
36.057194,55.453611,43.547917,52.000000
35.784333,55.307528,43.298250,52.000000
37.133500,55.403472,43.446972,52.000000
36.374667,56.032278,43.864083,52.000000
36.898000,55.760389,43.794750,52.000000
36.155194,56.583694,44.296500,52.000000
92.379500,113.877889,108.644139,53.000000
96.616028,117.855639,109.095583,53.000000
99.050306,119.701722,111.621000,53.000000
98.341083,117.103389,108.015222,53.000000
99.526417,118.265472,109.565528,53.000000
95.493333,118.380667,110.639333,53.000000
90.526222,114.161278,106.286694,53.000000
89.974417,116.156972,108.347722,53.000000
97.283333,119.471889,112.244167,53.000000
100.405472,119.812194,111.597750,53.000000
96.795500,119.451556,110.927194,53.000000
93.146778,115.875972,110.216583,53.000000
95.120306,117.023361,108.852778,53.000000
98.641111,117.637833,112.250278,53.000000
100.002028,117.356361,111.901556,53.000000
97.764167,117.692222,111.822194,53.000000
99.269028,117.636972,112.088444,53.000000
97.482028,119.841917,111.997417,53.000000
99.630333,117.318667,110.100417,53.000000
96.452750,115.385500,106.432278,53.000000
84.426167,123.785194,122.500250,54.000000
83.688028,125.158194,122.624722,54.000000
85.613806,124.277278,122.327139,54.000000
85.147500,124.326861,122.436167,54.000000
83.371028,124.587500,122.477000,54.000000
84.505222,123.981861,121.786583,54.000000
82.629583,123.815611,121.759083,54.000000
84.495500,123.467806,121.600694,54.000000
84.418028,123.292861,122.035361,54.000000
82.733389,123.186306,121.401278,54.000000
84.762222,123.036389,121.837139,54.000000
83.614833,124.563278,122.805361,54.000000
83.282861,123.766194,122.221472,54.000000
84.685528,126.849778,123.290306,54.000000
85.619833,126.948694,123.009444,54.000000
83.320778,126.800361,123.297028,54.000000
85.234750,126.147611,122.810472,54.000000
85.035500,125.348500,122.551333,54.000000
83.373028,125.471750,122.703944,54.000000
85.216917,125.153722,122.638750,54.000000
39.564000,90.143528,81.945333,55.000000
41.333111,89.904750,80.697194,55.000000
41.852139,90.245500,81.338861,55.000000
42.301583,89.752667,81.308111,55.000000
41.443889,90.919056,83.118056,55.000000
43.623028,91.987500,85.411139,55.000000
41.862056,92.047306,85.398722,55.000000
42.122000,91.915833,85.025250,55.000000
42.945333,91.620333,84.598611,55.000000
41.483111,90.854722,83.523694,55.000000
42.575944,90.447972,82.700917,55.000000
40.275028,89.197750,81.432889,55.000000
41.535639,91.538167,84.036639,55.000000
39.034417,88.868250,80.823250,55.000000
40.500778,88.861083,80.645194,55.000000
41.063722,88.972889,80.619500,55.000000
40.100972,89.600611,80.890083,55.000000
41.324361,88.478000,79.439944,55.000000
40.071750,88.870889,79.808806,55.000000
41.367056,88.327333,79.012000,55.000000
86.752639,110.285167,109.789194,56.000000
87.209750,108.566361,109.071917,56.000000
85.472028,109.144889,109.700722,56.000000
87.411222,108.569639,109.513917,56.000000
85.607222,109.119333,110.229028,56.000000
85.550389,109.032500,110.022472,56.000000
87.774861,109.294778,110.894222,56.000000
85.303528,108.622556,109.437278,56.000000
88.268111,109.222750,110.103528,56.000000
86.000583,108.960750,109.885194,56.000000
85.984917,109.172556,110.169611,56.000000
88.237639,109.691472,109.612028,56.000000
88.065444,108.956472,109.995278,56.000000
86.518167,109.874083,109.736806,56.000000
86.300444,110.110306,109.976000,56.000000
87.800500,109.667722,109.433278,56.000000
86.366500,110.253972,109.637583,56.000000
88.017028,109.625361,109.660139,56.000000
88.129639,109.739056,109.783472,56.000000
85.797361,109.558556,110.680306,56.000000
99.488583,120.974917,114.450778,57.000000
100.228694,123.383056,116.991667,57.000000
97.871333,123.508139,117.381472,57.000000
97.162750,122.685056,116.367250,57.000000
99.095306,123.376389,116.688056,57.000000
97.419583,123.601444,116.542111,57.000000
98.935806,123.339083,115.777500,57.000000
97.158806,123.471333,116.245667,57.000000
97.354500,123.878556,116.913889,57.000000
99.179167,123.669417,116.651389,57.000000
97.953556,124.233611,117.090667,57.000000
99.433389,121.177639,114.766472,57.000000
100.144167,124.085972,117.308083,57.000000
99.392194,121.427611,115.044111,57.000000
97.423944,121.596222,115.291722,57.000000
98.301556,121.226806,114.998278,57.000000
98.195667,121.200139,115.163389,57.000000
96.334028,121.773472,115.354472,57.000000
98.038694,121.547444,115.429139,57.000000
98.151333,123.648139,116.430250,57.000000
75.641194,115.222833,103.742944,58.000000
82.060278,119.246028,109.431944,58.000000
82.671556,120.507333,111.210444,58.000000
84.349583,120.317417,110.522944,58.000000
81.839778,120.007139,110.104806,58.000000
83.404000,118.654917,108.897667,58.000000
82.882528,118.570694,109.125472,58.000000
81.477917,118.878139,109.687417,58.000000
82.530444,118.029889,108.055333,58.000000
81.007944,118.694917,108.441889,58.000000
82.146611,117.928917,107.946528,58.000000
75.262417,115.415611,103.947472,58.000000
81.919444,117.487139,107.616250,58.000000
75.490833,115.529167,104.201000,58.000000
76.092028,114.715167,103.051306,58.000000
76.154528,114.729833,103.354278,58.000000
74.892944,115.401861,103.963944,58.000000
76.862556,115.521222,104.555389,58.000000
74.434667,114.875611,102.872417,58.000000
77.742083,115.932500,104.547361,58.000000
89.266306,131.912222,120.832250,59.000000
90.165444,129.058444,119.700639,59.000000
88.320611,129.617722,119.826611,59.000000
90.916944,130.803778,121.176222,59.000000
89.508778,131.294694,121.084917,59.000000
89.278250,131.261639,120.944556,59.000000
91.300889,131.945389,121.457972,59.000000
88.586833,132.152750,121.790833,59.000000
90.828833,132.039111,121.225639,59.000000
91.072556,134.511056,123.726778,59.000000
92.956111,134.507500,124.069917,59.000000
91.011333,131.704639,121.233056,59.000000
90.853944,134.349611,123.811667,59.000000
90.134917,132.458722,121.858250,59.000000
90.061944,132.692028,121.825000,59.000000
91.661722,132.474722,121.900667,59.000000
90.345056,132.812000,121.918222,59.000000
91.923333,132.795417,122.390806,59.000000
89.671194,132.043500,121.537694,59.000000
89.607222,131.260500,121.353972,59.000000
72.360389,106.656667,96.082806,60.000000
71.743417,108.537028,97.064389,60.000000
72.995917,107.578556,96.540861,60.000000
71.759167,108.305083,96.959528,60.000000
72.651278,107.386833,96.468278,60.000000
73.134361,107.936278,96.930500,60.000000
71.688222,107.985694,96.470417,60.000000
72.973917,107.752167,96.595056,60.000000
71.544972,108.595611,96.680583,60.000000
73.207000,108.330583,96.875611,60.000000
71.980778,109.176528,97.045861,60.000000
70.752556,107.033889,96.583694,60.000000
72.154444,109.373111,97.477111,60.000000
72.618694,107.123806,96.477361,60.000000
72.441583,107.188306,96.724306,60.000000
70.639528,107.469028,96.628611,60.000000
71.694722,106.936806,96.289778,60.000000
70.175056,107.391583,96.565250,60.000000
72.137528,107.305722,96.207528,60.000000
70.746944,107.199167,96.385556,60.000000
81.875278,96.100833,93.810000,61.000000
80.055361,95.730250,94.439889,61.000000
81.753444,95.591583,94.852639,61.000000
79.579167,95.191972,94.297444,61.000000
79.421556,94.572611,93.333750,61.000000
79.755361,95.000444,93.826139,61.000000
81.643861,95.069833,93.671583,61.000000
80.161889,95.371556,94.239972,61.000000
81.326694,94.586972,93.031500,61.000000
79.074083,94.175944,92.559111,61.000000
80.176000,94.790444,93.294333,61.000000
80.023306,96.199028,93.821861,61.000000
80.977194,94.234972,92.719833,61.000000
82.503944,96.176222,94.257694,61.000000
82.149306,95.957333,93.848417,61.000000
79.868139,96.012944,93.686111,61.000000
80.951139,95.236417,93.438000,61.000000
79.355917,95.330139,93.614806,61.000000
81.345972,95.297583,93.766333,61.000000
81.569611,95.507806,93.736722,61.000000
56.825806,77.558944,73.091667,62.000000
51.440528,79.496056,76.874944,62.000000
51.651472,79.484778,77.116972,62.000000
53.420667,79.279556,77.304361,62.000000
52.276500,79.841083,78.284389,62.000000
51.330111,77.827583,76.167750,62.000000
50.607833,79.164472,77.819722,62.000000
53.184111,81.396806,79.943583,62.000000
54.862694,81.696278,79.047389,62.000000
54.667139,82.451667,79.443139,62.000000
57.776861,84.160306,83.077000,62.000000
56.281056,77.022694,72.198611,62.000000
55.591250,83.535000,81.242389,62.000000
55.509917,76.809278,71.760417,62.000000
56.495528,76.759139,72.976361,62.000000
52.613250,77.044500,73.283000,62.000000
49.062861,76.637333,73.662611,62.000000
49.664722,76.566333,73.422639,62.000000
48.857694,77.578306,74.474361,62.000000
51.845861,78.842444,75.969806,62.000000
48.683861,68.752278,63.085944,63.000000
49.601944,68.118278,61.941778,63.000000
49.315778,67.726833,61.579167,63.000000
48.258028,68.220028,61.944556,63.000000
50.251750,68.470389,62.812917,63.000000
49.167944,68.952278,63.432806,63.000000
50.376694,68.308861,62.675194,63.000000
49.021083,68.690778,62.897194,63.000000
49.332833,69.195833,63.619833,63.000000
51.052000,69.538194,63.930167,63.000000
49.524083,69.507583,63.714889,63.000000
49.228722,69.219028,63.790389,63.000000
50.942083,69.327778,63.591694,63.000000
49.394444,69.378056,63.446556,63.000000
48.072167,69.340056,63.263139,63.000000
49.016611,68.847583,62.732889,63.000000
49.214667,69.152000,62.698694,63.000000
47.349472,69.078306,62.295611,63.000000
48.880028,68.464278,61.899250,63.000000
48.330389,68.882806,62.733361,63.000000
82.277194,121.507361,119.137611,64.000000
83.735861,120.701667,117.527028,64.000000
82.973389,121.171583,117.859583,64.000000
84.758278,121.538222,117.594333,64.000000
83.611722,122.135889,118.300111,64.000000
83.309000,121.696194,117.392139,64.000000
84.735500,121.660611,118.210917,64.000000
81.557778,120.922667,116.939306,64.000000
83.675944,121.237444,117.556972,64.000000
81.653806,121.357944,117.808833,64.000000
84.039583,121.273694,118.636000,64.000000
83.844917,121.009528,119.035556,64.000000
83.595778,120.984944,118.300556,64.000000
82.066806,121.427111,119.039917,64.000000
82.018250,121.325722,118.641444,64.000000
83.366528,120.991833,118.703861,64.000000
81.836361,121.201444,118.694000,64.000000
83.676611,121.171333,118.730722,64.000000
83.701000,121.593833,118.779944,64.000000
82.268389,121.541194,118.956444,64.000000
92.042750,124.465500,128.861111,65.000000
93.940250,124.345694,128.357750,65.000000
92.614139,124.887583,129.509139,65.000000
95.335000,125.407583,130.566194,65.000000
92.314000,124.956472,129.466306,65.000000
93.739917,124.239472,128.805583,65.000000
94.130694,124.343861,129.054944,65.000000
92.910583,124.939694,129.552583,65.000000
94.036722,124.241306,128.829333,65.000000
92.565806,125.293694,129.719278,65.000000
94.323778,124.812944,129.702333,65.000000
92.460083,124.662750,129.127389,65.000000
92.222083,124.483194,128.887000,65.000000
92.594806,124.873417,129.455639,65.000000
94.189444,124.559000,129.377639,65.000000
93.567611,124.409444,129.171139,65.000000
92.027611,124.736361,129.239639,65.000000
93.928667,124.740333,129.107472,65.000000
92.288583,125.260111,129.667194,65.000000
94.811444,125.533306,129.940417,65.000000
46.080444,63.137194,62.393139,66.000000
47.934694,63.419028,63.369139,66.000000
45.651972,62.764389,62.218889,66.000000
46.301306,61.834000,60.786556,66.000000
46.846278,62.274278,60.678833,66.000000
45.586500,62.399639,61.347389,66.000000
46.267583,61.819722,60.684917,66.000000
43.426444,61.547833,60.590444,66.000000
44.505250,61.306556,60.424500,66.000000
45.047889,61.480611,60.451750,66.000000
44.040083,62.340167,61.486583,66.000000
47.390444,63.135028,62.383389,66.000000
45.164917,61.834917,60.685861,66.000000
45.790972,63.231083,62.284222,66.000000
45.967750,63.433694,62.324000,66.000000
47.282889,62.990750,62.088222,66.000000
45.981528,63.047250,62.111694,66.000000
45.970472,63.135139,62.249194,66.000000
46.936222,62.747639,61.819278,66.000000
47.932444,65.456639,66.341722,66.000000
81.767333,124.102194,109.434639,67.000000
83.666472,123.523694,108.332139,67.000000
82.896972,124.777889,109.415583,67.000000
81.823306,123.296056,108.425694,67.000000
82.211778,123.039278,108.110306,67.000000
81.377694,123.861611,109.303528,67.000000
83.133194,123.200194,108.867389,67.000000
81.538000,123.752972,109.118306,67.000000
83.284639,123.465028,108.875056,67.000000
83.826722,123.986000,109.356056,67.000000
81.164778,123.709111,108.897222,67.000000
84.293111,125.358111,110.363056,67.000000
83.941972,124.519472,109.881861,67.000000
84.461167,125.003000,110.442333,67.000000
82.684222,125.341750,110.294972,67.000000
84.083639,124.853389,109.789250,67.000000
82.249139,124.467417,109.732556,67.000000
82.667583,125.191167,109.854306,67.000000
84.028889,124.637889,109.840722,67.000000
81.627056,123.563778,108.063139,67.000000
91.027000,112.103167,111.911528,68.000000
87.250556,111.020750,111.866472,68.000000
89.070694,110.547194,111.492028,68.000000
87.659528,111.321472,111.423833,68.000000
87.612444,111.628444,112.040694,68.000000
89.031444,111.379417,112.085083,68.000000
88.124472,111.737333,112.466833,68.000000
89.490583,111.520500,112.657111,68.000000
88.187250,112.329750,113.852944,68.000000
87.076639,111.675278,113.661222,68.000000
88.224222,111.253556,112.844861,68.000000
89.037111,111.734278,111.956111,68.000000
87.151222,111.616056,113.333444,68.000000
90.923028,110.937000,111.430056,68.000000
91.582694,111.263806,112.184528,68.000000
89.766278,111.540500,112.526722,68.000000
90.640639,110.623389,111.786694,68.000000
90.354333,111.357889,112.180444,68.000000
87.926083,111.173139,111.987083,68.000000
89.366389,110.894500,111.673083,68.000000
64.046500,95.500111,91.044222,69.000000
65.309083,95.529528,91.334167,69.000000
63.878944,95.674861,91.712833,69.000000
66.537333,96.506583,93.440750,69.000000
64.770667,96.557028,93.196361,69.000000
66.335611,96.041611,92.809083,69.000000
66.461250,96.601139,93.100778,69.000000
64.653861,96.790889,92.559028,69.000000
66.481806,96.471222,92.686278,69.000000
65.645694,97.279500,92.907917,69.000000
66.508083,96.756389,92.820333,69.000000
64.963528,94.827722,90.418972,69.000000
67.138194,97.419528,93.590250,69.000000
63.403583,95.140111,90.563667,69.000000
63.597194,95.326889,90.602861,69.000000
65.214750,95.262444,90.618472,69.000000
63.815417,95.833111,91.146972,69.000000
65.494083,96.114611,91.695333,69.000000
63.857028,96.207917,91.506306,69.000000
65.576361,95.649944,91.407639,69.000000
83.522611,125.450667,119.850500,70.000000
85.226611,125.343611,120.134139,70.000000
83.099028,125.162444,119.464833,70.000000
85.161556,125.174972,119.785944,70.000000
82.834139,125.034417,119.177361,70.000000
85.113083,124.920472,119.204222,70.000000
85.275222,125.142222,119.354167,70.000000
84.147500,125.552361,119.346417,70.000000
86.393333,125.398194,119.119500,70.000000
85.025444,125.554889,119.452361,70.000000
86.723139,124.719417,119.039028,70.000000
81.588222,126.129722,120.027028,70.000000
86.702111,124.971944,119.481583,70.000000
83.133389,125.463833,120.039028,70.000000
83.092889,125.646528,119.850361,70.000000
81.669389,125.932861,119.967278,70.000000
84.581917,125.899528,120.047583,70.000000
83.080139,125.763556,119.953278,70.000000
84.796361,125.762667,119.688056,70.000000
84.735333,125.414306,119.581083,70.000000
